id,type,name,level,power,piece,ratio,price
1,Sword,무적의검,3,9,5,0.1,1000000
2,Sword,다자르는검,3,8,4,0.2,950000
3,Sword,중간검1,2,5,3,0.4,300000
4,Sword,중간검2,2,4,3,0.5,280000
5,Sword,약한검1,1,1,0,1,1000
6,Sword,약한검2,1,1,0,1,1000
7,Sword,약한검3,1,1,0,1,1000
8,Sword,약한검4,1,1,0,1,1000
9,Shield,약한방패,1,1,0,1,1000
10,Shield,중간방패,2,2,3,0.6,10000
11,Shield,강한방패,3,3,4,0.2,50000
12,Hat,약한모자,1,1,0,1,1000
13,Hat,중간모자,2,2,3,0.5,10000
14,Hat,강한모자,3,4,5,0.2,60000
15,Boots,느린신발,1,1,0,1,1000
16,Boots,그냥신발,2,3,5,0.3,10000
17,Boots,빠른신발,3,6,7,0.1,40000
